implant,007,Oddball_E,[1.5 2],[8 12],DBS2-5,-0.6806112856086476
implant,007,Oddball_E,[1.5 2],[8 12],DBS3-6,-0.6148868861665631
implant,007,Oddball_E,[1.5 2],[8 12],DBS4-7,-0.5858745300075486
implant,007,Oddball_E,[1.5 2],[8 12],DBS5-8,-0.4883646592559929
implant,007,Oddball_E,[1.5 2],[8 12],DBS6-8,-0.6869651634726879
implant,007,Oddball_E,[1.5 2],[8 12],DBS7-8,-0.6262452974822235
implant,007,Oddball_E,[1.5 2],[8 12],F4,-0.03953439080905421
implant,007,Oddball_E,[1.5 2],[8 12],FC2,-0.16501502126990988
implant,007,Oddball_E,[1.5 2],[8 12],FC6,-0.006319457275053508
implant,007,Oddball_E,[1.5 2],[8 12],Fz,-0.16222293747998368
implant,007,Oddball_E,[1.5 2],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.2701267869927251
implant,007,Oddball_E,[1.5 2],[13 20],C4,-0.4648571987975538
implant,007,Oddball_E,[1.5 2],[13 20],CP2,-0.12505980729634156
implant,007,Oddball_E,[1.5 2],[13 20],CP6,-0.12726103890877322
implant,007,Oddball_E,[1.5 2],[13 20],Cz,-0.1513220434565425
implant,007,Oddball_E,[1.5 2],[13 20],DBS1-2,-0.8087283152236072
implant,007,Oddball_E,[1.5 2],[13 20],DBS1-3,-0.718659823888172
implant,007,Oddball_E,[1.5 2],[13 20],DBS1-4,-0.3315558669604682
implant,007,Oddball_E,[1.5 2],[13 20],DBS2-5,-0.7115043011595784
implant,007,Oddball_E,[1.5 2],[13 20],DBS3-6,-0.6978222891247576
implant,007,Oddball_E,[1.5 2],[13 20],DBS4-7,-0.5103266934219619
implant,007,Oddball_E,[1.5 2],[13 20],DBS5-8,-0.18085141084904255
implant,007,Oddball_E,[1.5 2],[13 20],DBS6-8,-0.7738982962937165
implant,007,Oddball_E,[1.5 2],[13 20],DBS7-8,-0.486634087059826
implant,007,Oddball_E,[1.5 2],[13 20],F4,-0.41660307354147563
implant,007,Oddball_E,[1.5 2],[13 20],FC2,-0.25490532767978324
implant,007,Oddball_E,[1.5 2],[13 20],FC6,-0.5759777805277985
implant,007,Oddball_E,[1.5 2],[13 20],Fz,-0.19129146802468225
implant,007,Oddball_E,[1.5 2],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.24386769033350753
implant,007,Oddball_E,[1.5 2],[21 30],C4,-0.26102453223079786
implant,007,Oddball_E,[1.5 2],[21 30],CP2,-0.15462050127321272
implant,007,Oddball_E,[1.5 2],[21 30],CP6,-0.24459157193250933
implant,007,Oddball_E,[1.5 2],[21 30],Cz,-0.34224243513671765
implant,007,Oddball_E,[1.5 2],[21 30],DBS1-2,-0.7433273325328068
implant,007,Oddball_E,[1.5 2],[21 30],DBS1-3,-0.4857059697508736
implant,007,Oddball_E,[1.5 2],[21 30],DBS1-4,-0.2637243039924534
implant,007,Oddball_E,[1.5 2],[21 30],DBS2-5,-0.7001931830174443
implant,007,Oddball_E,[1.5 2],[21 30],DBS3-6,-0.7092971180356655
implant,007,Oddball_E,[1.5 2],[21 30],DBS4-7,-0.2591689958613
implant,007,Oddball_E,[1.5 2],[21 30],DBS5-8,-0.05868689506949508
implant,007,Oddball_E,[1.5 2],[21 30],DBS6-8,-0.7706901194744632
implant,007,Oddball_E,[1.5 2],[21 30],DBS7-8,-0.3445428898072188
implant,007,Oddball_E,[1.5 2],[21 30],F4,-0.291193860988647
implant,007,Oddball_E,[1.5 2],[21 30],FC2,-0.04819967639473392
implant,007,Oddball_E,[1.5 2],[21 30],FC6,-0.3947201329879323
implant,007,Oddball_E,[1.5 2],[21 30],Fz,-0.34043429143199216
implant,007,Oddball_E,[1.5 2],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.07036475873898783
implant,007,Oddball_NE,[-0.5 0],[4 7],C4,0.31167843408292945
implant,007,Oddball_NE,[-0.5 0],[4 7],CP2,-0.007090722905934017
implant,007,Oddball_NE,[-0.5 0],[4 7],CP6,0.310829163582142
implant,007,Oddball_NE,[-0.5 0],[4 7],Cz,-0.004908247563003576
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS1-2,0.45289835626691777
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS1-3,0.20096601711735856
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS1-4,-0.3617150698680915
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS2-5,0.7937945374357218
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS3-6,0.01999303996149741
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS4-7,-0.3175971201469812
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS5-8,-0.10591873000927526
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS6-8,0.45478737857327367
implant,007,Oddball_NE,[-0.5 0],[4 7],DBS7-8,-0.3074615015672065
implant,007,Oddball_NE,[-0.5 0],[4 7],F4,-0.31469039991811903
implant,007,Oddball_NE,[-0.5 0],[4 7],FC2,-0.14695986881948012
implant,007,Oddball_NE,[-0.5 0],[4 7],FC6,0.24729910408623607
implant,007,Oddball_NE,[-0.5 0],[4 7],Fz,0.04449833273608009
implant,007,Oddball_NE,[-0.5 0],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.06454462819335
implant,007,Oddball_NE,[-0.5 0],[8 12],C4,0.10453685775553824
implant,007,Oddball_NE,[-0.5 0],[8 12],CP2,0.06183521216960726
implant,007,Oddball_NE,[-0.5 0],[8 12],CP6,-0.07142480392990627
implant,007,Oddball_NE,[-0.5 0],[8 12],Cz,-0.5133525169633223
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS1-2,0.744161967541435
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS1-3,0.29519279227872414
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS1-4,0.06013244266344443
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS2-5,0.5377898073862374
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS3-6,0.1874659164616113
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS4-7,-0.16431459604592263
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS5-8,-0.34237194018241945
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS6-8,-0.25742602555136573
implant,007,Oddball_NE,[-0.5 0],[8 12],DBS7-8,-0.17065044846582422
implant,007,Oddball_NE,[-0.5 0],[8 12],F4,-0.19590207209569255
implant,007,Oddball_NE,[-0.5 0],[8 12],FC2,-0.3421803923630441
implant,007,Oddball_NE,[-0.5 0],[8 12],FC6,-0.1717964507591063
implant,007,Oddball_NE,[-0.5 0],[8 12],Fz,-0.029188747340494585
implant,007,Oddball_NE,[-0.5 0],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.004919632883055663
implant,007,Oddball_NE,[-0.5 0],[13 20],C4,0.2595319924679201
implant,007,Oddball_NE,[-0.5 0],[13 20],CP2,-0.5706982931320707
implant,007,Oddball_NE,[-0.5 0],[13 20],CP6,0.014405511175411861
implant,007,Oddball_NE,[-0.5 0],[13 20],Cz,-0.6208414168254855
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS1-2,1.3433088390472017
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS1-3,0.21767500635686113
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS1-4,-0.35757014678399485
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS2-5,0.29165179747021625
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS3-6,-0.07506162570190832
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS4-7,-0.3143600294682038
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS5-8,-0.44915513488653364
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS6-8,0.021814671936089484
implant,007,Oddball_NE,[-0.5 0],[13 20],DBS7-8,-0.2502947512470039
implant,007,Oddball_NE,[-0.5 0],[13 20],F4,-0.14753071703842144
implant,007,Oddball_NE,[-0.5 0],[13 20],FC2,-0.13068547311320539
implant,007,Oddball_NE,[-0.5 0],[13 20],FC6,0.040382044912859294
implant,007,Oddball_NE,[-0.5 0],[13 20],Fz,-0.33753936519630673
implant,007,Oddball_NE,[-0.5 0],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.044811477570518864
implant,007,Oddball_NE,[-0.5 0],[21 30],C4,0.6586431297374578
implant,007,Oddball_NE,[-0.5 0],[21 30],CP2,-0.07694289786124832
implant,007,Oddball_NE,[-0.5 0],[21 30],CP6,0.04425757204713466
implant,007,Oddball_NE,[-0.5 0],[21 30],Cz,-0.5615754851242164
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS1-2,1.036919800030682
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS1-3,0.3632577454825383
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS1-4,-0.15112734034739564
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS2-5,0.08669144367916286
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS3-6,-0.07081987067644081
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS4-7,-0.40873952122040813
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS5-8,-0.6239564848296894
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS6-8,-0.22029391157777165
implant,007,Oddball_NE,[-0.5 0],[21 30],DBS7-8,-0.3563874186970241
implant,007,Oddball_NE,[-0.5 0],[21 30],F4,-0.4076567385319373
implant,007,Oddball_NE,[-0.5 0],[21 30],FC2,-0.22336185421673196
implant,007,Oddball_NE,[-0.5 0],[21 30],FC6,-0.025098804015824674
implant,007,Oddball_NE,[-0.5 0],[21 30],Fz,-0.4614714456599489
implant,007,Oddball_NE,[-0.5 0],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.1528488123999999
implant,007,Oddball_NE,[0 0.59 ],[4 7],C4,-0.058337265414349075
implant,007,Oddball_NE,[0 0.59 ],[4 7],CP2,-0.26190475161909615
implant,007,Oddball_NE,[0 0.59 ],[4 7],CP6,0.1373505295260157
implant,007,Oddball_NE,[0 0.59 ],[4 7],Cz,0.2485278803306848
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS1-2,1.37785042951954
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS1-3,2.3485530397839507
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS1-4,2.030392299166593
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS2-5,0.632590588058986
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS3-6,1.5577760064927042
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS4-7,2.7141551123076773
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS5-8,1.1889169109015296
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS6-8,0.6091121704604985
implant,007,Oddball_NE,[0 0.59 ],[4 7],DBS7-8,2.6361434643739936
implant,007,Oddball_NE,[0 0.59 ],[4 7],F4,-0.19737404558255014
implant,007,Oddball_NE,[0 0.59 ],[4 7],FC2,-0.3269300173163317
implant,007,Oddball_NE,[0 0.59 ],[4 7],FC6,0.59911626112785
implant,007,Oddball_NE,[0 0.59 ],[4 7],Fz,0.2239470961975367
implant,007,Oddball_NE,[0 0.59 ],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",1.0144503946672307
implant,007,Oddball_NE,[0 0.59 ],[8 12],C4,0.22267855442864545
implant,007,Oddball_NE,[0 0.59 ],[8 12],CP2,-0.2070697463368475
implant,007,Oddball_NE,[0 0.59 ],[8 12],CP6,0.6566566680586594
implant,007,Oddball_NE,[0 0.59 ],[8 12],Cz,0.3035476493475896
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS1-2,1.5966312029965122
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS1-3,1.7330644535562967
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS1-4,1.4696373516196677
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS2-5,1.3417662916612374
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS3-6,1.545382634273044
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS4-7,2.3311555408144904
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS5-8,1.0128198094800485
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS6-8,1.3714130994006002
implant,007,Oddball_NE,[0 0.59 ],[8 12],DBS7-8,2.5299071647562315
implant,007,Oddball_NE,[0 0.59 ],[8 12],F4,0.9956654905053705
implant,007,Oddball_NE,[0 0.59 ],[8 12],FC2,-0.06360984955556455
implant,007,Oddball_NE,[0 0.59 ],[8 12],FC6,0.9401718082538653
implant,007,Oddball_NE,[0 0.59 ],[8 12],Fz,0.09203742952215214
implant,007,Oddball_NE,[0 0.59 ],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",1.3593930072750162
implant,007,Oddball_NE,[0 0.59 ],[13 20],C4,1.06949945128219
implant,007,Oddball_NE,[0 0.59 ],[13 20],CP2,-0.14891036058481688
implant,007,Oddball_NE,[0 0.59 ],[13 20],CP6,0.23458693108817533
implant,007,Oddball_NE,[0 0.59 ],[13 20],Cz,0.7710434887515355
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS1-2,0.8273741708578441
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS1-3,1.715817777569551
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS1-4,1.1970141681923656
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS2-5,1.1150434259778057
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS3-6,0.7295842859507647
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS4-7,2.419768176845852
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS5-8,1.184234310770414
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS6-8,0.382515226143121
implant,007,Oddball_NE,[0 0.59 ],[13 20],DBS7-8,2.461824641383853
implant,007,Oddball_NE,[0 0.59 ],[13 20],F4,1.0471325524904127
implant,007,Oddball_NE,[0 0.59 ],[13 20],FC2,0.28967139916343043
implant,007,Oddball_NE,[0 0.59 ],[13 20],FC6,0.931019773350836
implant,007,Oddball_NE,[0 0.59 ],[13 20],Fz,0.5676545039038122
implant,007,Oddball_NE,[0 0.59 ],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.32045472782753304
implant,007,Oddball_NE,[0 0.59 ],[21 30],C4,0.9161748499353928
implant,007,Oddball_NE,[0 0.59 ],[21 30],CP2,-0.13484600039285188
implant,007,Oddball_NE,[0 0.59 ],[21 30],CP6,0.1874880056925386
implant,007,Oddball_NE,[0 0.59 ],[21 30],Cz,0.7753876022074644
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS1-2,0.8197802973024354
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS1-3,1.012194660486557
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS1-4,0.7724489660961709
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS2-5,0.8954431164881488
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS3-6,0.12162534942815406
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS4-7,2.5274590745672056
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS5-8,0.8044418989797176
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS6-8,0.054818460232366244
implant,007,Oddball_NE,[0 0.59 ],[21 30],DBS7-8,2.8247766435332458
implant,007,Oddball_NE,[0 0.59 ],[21 30],F4,1.3933270391370067
implant,007,Oddball_NE,[0 0.59 ],[21 30],FC2,0.5736293333518129
implant,007,Oddball_NE,[0 0.59 ],[21 30],FC6,1.0280754550275126
implant,007,Oddball_NE,[0 0.59 ],[21 30],Fz,0.7121201445203816
implant,007,Oddball_NE,[0 0.59 ],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",0.3414429090183393
implant,007,Oddball_NE,[0.59 1.1],[4 7],C4,-0.18383268579541046
implant,007,Oddball_NE,[0.59 1.1],[4 7],CP2,-0.021091872708376102
implant,007,Oddball_NE,[0.59 1.1],[4 7],CP6,-0.3500709409447398
implant,007,Oddball_NE,[0.59 1.1],[4 7],Cz,-0.1151371565393709
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS1-2,-0.5017578517977099
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS1-3,-0.6102802782173623
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS1-4,-0.42819956129273257
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS2-5,-0.6356533271288839
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS3-6,-0.8294554052489324
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS4-7,-0.6812050500887692
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS5-8,-0.5861317768570233
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS6-8,-0.5982514070352017
implant,007,Oddball_NE,[0.59 1.1],[4 7],DBS7-8,-0.5425365411082175
implant,007,Oddball_NE,[0.59 1.1],[4 7],F4,0.08001348756596383
implant,007,Oddball_NE,[0.59 1.1],[4 7],FC2,-0.29788732662223893
implant,007,Oddball_NE,[0.59 1.1],[4 7],FC6,-0.11438465303602087
implant,007,Oddball_NE,[0.59 1.1],[4 7],Fz,-0.2712583591080384
implant,007,Oddball_NE,[0.59 1.1],[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.3949603511035212
implant,007,Oddball_NE,[0.59 1.1],[8 12],C4,-0.261718084018633
implant,007,Oddball_NE,[0.59 1.1],[8 12],CP2,-0.286440931594911
implant,007,Oddball_NE,[0.59 1.1],[8 12],CP6,-0.21119049375019197
implant,007,Oddball_NE,[0.59 1.1],[8 12],Cz,0.2826443977118213
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS1-2,-0.5666939723552368
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS1-3,-0.5070393312332359
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS1-4,-0.4967512158772954
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS2-5,-0.7227705626243428
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS3-6,-0.5960643399083816
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS4-7,-0.45852005495218756
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS5-8,-0.612977271405429
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS6-8,-0.5939233971701225
implant,007,Oddball_NE,[0.59 1.1],[8 12],DBS7-8,-0.49831415052515443
implant,007,Oddball_NE,[0.59 1.1],[8 12],F4,-0.15595986464112477
implant,007,Oddball_NE,[0.59 1.1],[8 12],FC2,-0.26370403613513954
implant,007,Oddball_NE,[0.59 1.1],[8 12],FC6,0.049235485301860026
implant,007,Oddball_NE,[0.59 1.1],[8 12],Fz,0.0019406686295416133
implant,007,Oddball_NE,[0.59 1.1],[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.35780521166011375
implant,007,Oddball_NE,[0.59 1.1],[13 20],C4,-0.31458323081190853
implant,007,Oddball_NE,[0.59 1.1],[13 20],CP2,-0.16675646637132696
implant,007,Oddball_NE,[0.59 1.1],[13 20],CP6,0.29804069561415386
implant,007,Oddball_NE,[0.59 1.1],[13 20],Cz,0.35429954953371395
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS1-2,-0.5250485071947516
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS1-3,-0.5246877724163105
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS1-4,-0.11353827000614176
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS2-5,-0.6707413680774377
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS3-6,-0.7205764540067631
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS4-7,-0.5937062381679216
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS5-8,-0.6048980295712989
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS6-8,-0.6432699808651872
implant,007,Oddball_NE,[0.59 1.1],[13 20],DBS7-8,-0.5447999242599761
implant,007,Oddball_NE,[0.59 1.1],[13 20],F4,0.052719150162746704
implant,007,Oddball_NE,[0.59 1.1],[13 20],FC2,-0.012991447515252314
implant,007,Oddball_NE,[0.59 1.1],[13 20],FC6,0.23084839852213718
implant,007,Oddball_NE,[0.59 1.1],[13 20],Fz,0.05156676774767756
implant,007,Oddball_NE,[0.59 1.1],[13 20],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.08115850085229437
implant,007,Oddball_NE,[0.59 1.1],[21 30],C4,-0.08225699033599516
implant,007,Oddball_NE,[0.59 1.1],[21 30],CP2,0.1199289925438082
implant,007,Oddball_NE,[0.59 1.1],[21 30],CP6,0.4329093054367958
implant,007,Oddball_NE,[0.59 1.1],[21 30],Cz,0.937983867214941
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS1-2,-0.6109348584556071
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS1-3,-0.46151164895528185
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS1-4,-0.1877237497186705
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS2-5,-0.6455630091286413
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS3-6,-0.5774005247363031
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS4-7,-0.633755932894717
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS5-8,-0.5375976515941538
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS6-8,-0.6127221542792453
implant,007,Oddball_NE,[0.59 1.1],[21 30],DBS7-8,-0.6882373114948579
implant,007,Oddball_NE,[0.59 1.1],[21 30],F4,0.28119203371638135
implant,007,Oddball_NE,[0.59 1.1],[21 30],FC2,0.5550219971312091
implant,007,Oddball_NE,[0.59 1.1],[21 30],FC6,0.14522939028773296
implant,007,Oddball_NE,[0.59 1.1],[21 30],Fz,0.26513928404626097
implant,007,Oddball_NE,[0.59 1.1],[21 30],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.1421633723358536
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],C4,-0.26955154548885946
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],CP2,0.19067997606394127
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],CP6,0.1081161039645809
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],Cz,0.07356677869919295
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS1-2,-0.7844483540501146
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS1-3,-0.8400956505422801
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS1-4,-0.6633855729114303
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS2-5,0.42646856110918824
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS3-6,-0.8024892470546444
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS4-7,-0.7500697266445638
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS5-8,0.8419266529692266
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS6-8,-0.8179963076835555
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],DBS7-8,-0.7807301095024256
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],F4,0.2889436114620091
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],FC2,0.13348370400581952
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],FC6,-0.17449990946125346
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],Fz,0.5529202818484035
implant,007,Oddball_NE,"[1.1, 1.5]",[4 7],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.48173434607271387
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],C4,-0.028882615368076812
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],CP2,-0.006559094683571579
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],CP6,0.26349578137308977
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],Cz,0.22191423072450672
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS1-2,-0.7406221936731465
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS1-3,-0.5974572248931086
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS1-4,-0.35198540907374515
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS2-5,0.2356772045137796
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS3-6,-0.7426915994783683
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS4-7,-0.6709284406873416
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS5-8,1.4379707942053348
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS6-8,-0.5277065354883324
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],DBS7-8,-0.8736462924458808
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],F4,0.11113209036596236
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],FC2,0.26198531501741923
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],FC6,0.10573561509707907
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],Fz,0.010119656037275094
implant,007,Oddball_NE,"[1.1, 1.5]",[8 12],"mean(DBS1-2, DBS1-3, DBS1-4, DBS2-5, DBS3-6, DBS4-7, DBS5-8, DBS6-8, DBS7-8)",-0.49865134546673123
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],C4,-0.11904071139390396
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],CP2,0.6164877101753186
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],CP6,-0.23910945078057222
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],Cz,0.49858813809269714
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS1-2,-0.7700328194531065
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS1-3,-0.5816511488928581
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS1-4,-0.13467411088062234
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS2-5,0.724107885449582
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS3-6,-0.7748112823516929
implant,007,Oddball_NE,"[1.1, 1.5]",[13 20],DBS4-7,-0.5802121804385476
